创建时间,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,进口0出口1,数据类型,整体处理效率,企业名称,设备名称,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,风量,处理效率,风速段,浓度时间段,时间段序号,拼接时间段,穿透率
2025-08-26 21:45:12,0.0,40.497729594899376,75.53199405688495,59.65182958695025,0,进口浓度,73.4,连微,抽气式东星行测试,,35.63071031493726,57.94855618307275,12.42106508159416,100.2,100.6,-0.4,0.0,0.0,12319.669441498352,100.0,1,1,2039,2039_2040,0.0
2025-08-26 21:49:45,0.0,42.6518151966065,61.51314583402464,57.57375462158824,0,进口浓度,73.4,连微,抽气式东星行测试,,32.67412539535244,60.9520986207357,12.75610665964022,100.2,100.6,-0.4,0.0,0.0,12285.730883550696,100.0,1,1,2041,2041_2042,0.0
2025-08-26 21:51:13,0.0,40.449323485394025,73.95714722000598,58.6608856161536,0,进口浓度,73.4,连微,抽气式东星行测试,,35.091614855423806,56.40130951804943,12.287971494130735,100.2,100.6,-0.4,0.0,0.0,12794.298870757124,100.0,1,1,2041,2041_2042,0.0
2025-08-26 23:57:50,0.0,39.21681710887317,49.43111448649842,58.87993257959511,0,进口浓度,73.7,连微,抽气式东星行测试,,35.652392633345144,55.531243777407504,12.600954501493227,100.2,100.6,-0.4,0.0,0.0,12655.407788132628,100.0,1,1,2041,2041_2042,0.0
2025-08-27 00:01:29,0.0,38.25899832672581,70.60731538222447,58.41945727517946,0,进口浓度,73.7,连微,抽气式东星行测试,,32.703602549210004,57.770084281005815,12.093729442596596,100.2,100.6,-0.4,0.0,0.0,12087.184229386146,100.0,1,1,2043,2043_2044,0.0
2025-08-27 00:07:19,0.0,37.526528424096256,69.55358037952081,64.03472417433929,0,进口浓度,73.7,连微,抽气式东星行测试,,32.1577339199861,56.73999492490573,12.718595255990556,100.2,100.6,-0.4,0.0,0.0,12560.483455914034,100.0,1,1,2045,2045_2046,0.0
2025-08-27 00:07:54,0.0,37.61909529774219,54.57224255065624,60.118822381317656,0,进口浓度,73.7,连微,抽气式东星行测试,,34.22423200443494,58.86834918834084,12.422809393260415,100.2,100.6,-0.4,0.0,0.0,12578.39568242316,100.0,1,1,2045,2045_2046,0.0
2025-08-27 00:12:25,0.0,36.4505435490369,78.23764530417364,58.4057851758497,0,进口浓度,73.7,连微,抽气式东星行测试,,35.450310427726365,57.39215423862887,11.107669055338222,100.2,100.6,-0.4,0.0,0.0,12300.392813785367,100.0,1,1,2047,2047_2048,0.0
2025-08-27 02:09:18,0.0,54.88871147975792,89.46397576827191,86.62718961297905,0,进口浓度,74.0,连微,抽气式东星行测试,,32.12068993186994,56.43506647894578,11.411888506736185,100.2,100.6,-0.4,0.0,0.0,12158.88817625438,100.0,1,1,2047,2047_2048,0.0
2025-08-27 02:14:31,0.0,57.35772779742859,100.35342520342002,80.0160233413585,0,进口浓度,74.0,连微,抽气式东星行测试,,32.30096637682645,57.26394591134351,12.492772254481428,100.2,100.6,-0.4,0.0,0.0,12117.671909886403,100.0,1,1,2049,2049_2050,0.0
2025-08-27 02:19:40,0.0,54.96513369409902,108.1992874407094,86.20121727212741,0,进口浓度,74.0,连微,抽气式东星行测试,,34.760106258244605,57.63695442571731,12.693770601913997,100.2,100.6,-0.4,0.0,0.0,12030.97693587919,100.0,1,1,2051,2051_2052,0.0
2025-08-27 02:22:00,0.0,58.17325097821439,80.14041506067963,84.61630022527521,0,进口浓度,74.0,连微,抽气式东星行测试,,35.438854627951564,56.23464557798626,11.84905109403934,100.2,100.6,-0.4,0.0,0.0,12869.646336597623,100.0,1,1,2051,2051_2052,0.0
2025-08-27 04:00:13,0.0,47.038018491759125,83.61437653574525,66.15564883124199,0,进口浓度,74.3,连微,抽气式东星行测试,,35.55820943518033,59.66989713121593,11.58630517550281,100.2,100.6,-0.4,0.0,0.0,12881.684964119231,100.0,1,1,2053,2053_2054,0.0
2025-08-27 04:09:31,0.0,46.81247083598929,83.53927877296088,65.65414793999756,0,进口浓度,74.3,连微,抽气式东星行测试,,35.9957446417292,55.67541814796208,12.240412261624574,100.2,100.6,-0.4,0.0,0.0,12114.328003631274,100.0,1,1,2055,2055_2056,0.0
2025-08-27 04:13:41,0.0,46.08486762799959,76.00918296391677,64.15535831896025,0,进口浓度,74.3,连微,抽气式东星行测试,,34.841738715441195,56.1727123586705,12.756068878808502,100.2,100.6,-0.4,0.0,0.0,12841.187884173583,100.0,1,1,2057,2057_2058,0.0
2025-08-27 04:16:37,0.0,47.65308273984071,66.04360203290724,67.41233153111222,0,进口浓度,74.3,连微,抽气式东星行测试,,32.130166240277816,59.169141794832896,11.822389070024135,100.2,100.6,-0.4,0.0,0.0,12438.97572431037,100.0,1,1,2057,2057_2058,0.0
2025-08-27 14:00:31,0.0,42.64973121873844,71.55220423884633,67.49651196564048,0,进口浓度,74.6,连微,抽气式东星行测试,,33.012245231844574,55.47682699724457,11.87882475820575,100.2,100.6,-0.4,0.0,0.0,12544.050128107814,100.0,1,1,2059,2059_2060,0.0
2025-08-27 14:06:48,0.0,43.56523936860015,67.39866182573772,66.0399091538464,0,进口浓度,74.6,连微,抽气式东星行测试,,33.516335367302524,57.103804941912,11.51640874408856,100.2,100.6,-0.4,0.0,0.0,12741.518492983554,100.0,1,1,2061,2061_2062,0.0
2025-08-27 14:11:48,0.0,46.16065318927338,72.37463862882436,67.80353137502489,0,进口浓度,74.6,连微,抽气式东星行测试,,32.7936183896681,60.26371005770397,12.353317085991668,100.2,100.6,-0.4,0.0,0.0,12631.883343204749,100.0,1,1,2063,2063_2064,0.0
2025-08-27 14:13:55,0.0,46.17361839372224,64.47524912985747,68.20997951124278,0,进口浓度,74.6,连微,抽气式东星行测试,,33.4166892669966,57.461628561672384,11.847982705066537,100.2,100.6,-0.4,0.0,0.0,12008.866706720495,100.0,1,1,2063,2063_2064,0.0
2025-08-27 14:20:26,0.0,43.98618164634359,82.45051601922061,68.4568522817548,0,进口浓度,74.6,连微,抽气式东星行测试,,32.83063749642905,59.78705512868063,11.463508107290853,100.2,100.6,-0.4,0.0,0.0,12367.650506333412,100.0,1,1,2065,2065_2066,0.0
2025-08-27 15:56:16,0.0,51.7173942235299,85.82829098235212,77.32101284846428,0,进口浓度,74.9,连微,抽气式东星行测试,,35.566358409929784,59.6418659663435,11.038521040090146,100.2,100.6,-0.4,0.0,0.0,12275.094530107428,100.0,1,1,2065,2065_2066,0.0
2025-08-27 16:02:56,0.0,50.36629847153989,91.50014235392128,77.57563441059683,0,进口浓度,74.9,连微,抽气式东星行测试,,34.99538634381288,57.56648061764588,11.6586061759842,100.2,100.6,-0.4,0.0,0.0,12138.188174630008,100.0,1,1,2067,2067_2068,0.0
2025-08-27 16:04:35,0.0,48.97571026882933,77.47148960038426,74.84460446045412,0,进口浓度,74.9,连微,抽气式东星行测试,,33.65962409874331,60.58131046932128,12.77798725658728,100.2,100.6,-0.4,0.0,0.0,12887.932598075578,100.0,1,1,2069,2069_2070,0.0
2025-08-27 16:09:38,0.0,49.2120482190927,91.45610113171534,84.65304745053238,0,进口浓度,74.9,连微,抽气式东星行测试,,32.818774678435986,56.83619784389245,12.15991658959186,100.2,100.6,-0.4,0.0,0.0,12783.15592024152,100.0,1,1,2069,2069_2070,0.0
2025-08-27 16:17:22,0.0,48.9957375039169,75.07337808661912,80.2866530588114,0,进口浓度,74.9,连微,抽气式东星行测试,,35.78377235244035,55.75269967390991,12.424205610498229,100.2,100.6,-0.4,0.0,0.0,12283.869844945208,100.0,1,1,2071,2071_2072,0.0
2025-08-27 16:17:26,0.0,50.73858703091568,92.80736367708532,84.24518393998802,0,进口浓度,74.9,连微,抽气式东星行测试,,34.95066779072392,56.436445863885616,12.712869812109828,100.2,100.6,-0.4,0.0,0.0,12873.956784599077,100.0,1,1,2071,2071_2072,0.0
2025-08-27 16:20:54,0.0,52.502889922270825,97.052463631068,77.17703041249626,0,进口浓度,74.9,连微,抽气式东星行测试,,34.85453204365386,59.64321038796388,12.574350953049304,100.2,100.6,-0.4,0.0,0.0,12886.998547714746,100.0,1,1,2073,2073_2074,0.0
2025-08-27 18:28:48,0.0,53.21127904263901,99.31171804954408,83.95445194983955,0,进口浓度,75.1,连微,抽气式东星行测试,,35.802342167823774,57.83411860894515,12.655877442401463,100.2,100.6,-0.4,0.0,0.0,12341.651354116591,100.0,1,1,2073,2073_2074,0.0
2025-08-27 18:35:39,0.0,52.00211692738634,86.24787345075002,86.9125620696133,0,进口浓度,75.1,连微,抽气式东星行测试,,33.03118044896658,57.2909481098904,12.299271674181906,100.2,100.6,-0.4,0.0,0.0,12967.836693697209,100.0,1,1,2075,2075_2076,0.0
2025-08-27 18:39:26,0.0,53.65574151898094,102.81703720048114,87.17850833345861,0,进口浓度,75.1,连微,抽气式东星行测试,,35.25333231000953,59.02308126611324,12.8344924680385,100.2,100.6,-0.4,0.0,0.0,12857.9786691929,100.0,1,1,2077,2077_2078,0.0
2025-08-27 18:41:06,0.0,55.57812335210399,101.50437868390382,79.42956174940574,0,进口浓度,75.1,连微,抽气式东星行测试,,33.98816671967473,59.32967211316997,11.965705409206276,100.2,100.6,-0.4,0.0,0.0,12292.391855713486,100.0,1,1,2077,2077_2078,0.0
2025-08-27 18:45:27,0.0,52.36183900837648,83.19586094166716,82.41302354147062,0,进口浓度,75.1,连微,抽气式东星行测试,,35.88635669903624,55.362416890911966,11.81819910803205,100.2,100.6,-0.4,0.0,0.0,12405.86626836609,100.0,1,1,2079,2079_2080,0.0
2025-08-27 18:47:22,0.0,52.29146076847552,99.86376447149728,81.88609246339684,0,进口浓度,75.1,连微,抽气式东星行测试,,35.64225812908782,60.06152547314473,12.09862761188672,100.2,100.6,-0.4,0.0,0.0,12215.0077658068,100.0,1,1,2079,2079_2080,0.0
2025-08-27 19:57:24,0.0,50.91413393788897,67.31314895045143,74.121324838884,0,进口浓度,75.4,连微,抽气式东星行测试,,32.24308295630603,58.78908190930408,12.503628503280508,100.2,100.6,-0.4,0.0,0.0,12416.914924376077,100.0,1,1,2079,2079_2080,0.0
2025-08-27 20:01:00,0.0,52.82040997966641,76.69644677051285,74.32770306513038,0,进口浓度,75.4,连微,抽气式东星行测试,,35.46092743901509,60.60321821350372,11.352004820342223,100.2,100.6,-0.4,0.0,0.0,12409.845846501092,100.0,1,1,2081,2081_2082,0.0
2025-08-27 20:02:10,0.0,52.63819151659448,78.26193552452767,69.81757615649697,0,进口浓度,75.4,连微,抽气式东星行测试,,34.39233098953459,55.96095813075357,11.2059257395081,100.2,100.6,-0.4,0.0,0.0,12997.935657098737,100.0,1,1,2083,2083_2084,0.0
2025-08-27 20:05:52,0.0,51.83678073131336,73.3958706102612,72.41970336804374,0,进口浓度,75.4,连微,抽气式东星行测试,,35.436418173296374,59.83879187883548,11.387661968280842,100.2,100.6,-0.4,0.0,0.0,12333.844317232924,100.0,1,1,2083,2083_2084,0.0
2025-08-27 20:09:57,0.0,53.5723465170299,66.01043911189329,76.50881878128597,0,进口浓度,75.4,连微,抽气式东星行测试,,35.99637880900528,57.76867890746082,12.550550815761351,100.2,100.6,-0.4,0.0,0.0,12257.910421308574,100.0,1,1,2085,2085_2086,0.0
2025-08-27 20:10:46,0.0,52.86002769921621,94.30776042056964,71.19045653796174,0,进口浓度,75.4,连微,抽气式东星行测试,,32.34616549112441,58.089642703957686,11.29327564906025,100.2,100.6,-0.4,0.0,0.0,12148.48552846732,100.0,1,1,2085,2085_2086,0.0
2025-08-27 20:13:13,0.0,50.17765966923509,97.1072678331187,76.90498822956879,0,进口浓度,75.4,连微,抽气式东星行测试,,35.36224942917476,60.27844532772637,11.798880885889078,100.2,100.6,-0.4,0.0,0.0,12924.149578564384,100.0,1,1,2087,2087_2088,0.0
2025-08-27 21:53:00,0.0,43.42969121090573,78.00985365267394,65.9659355841805,0,进口浓度,75.7,连微,抽气式东星行测试,,33.003933219182656,60.376690702171445,11.408827926860209,100.2,100.6,-0.4,0.0,0.0,12445.770874702488,100.0,1,1,2089,2089_2090,0.0
2025-08-27 21:57:38,0.0,44.0398749588096,58.890202635660295,63.81501703290026,0,进口浓度,75.7,连微,抽气式东星行测试,,34.36976720463529,59.80568075377632,12.283435219918184,100.2,100.6,-0.4,0.0,0.0,12371.684519594468,,1,1,2091,2091_only,
2025-08-27 22:02:24,0.0,43.65903127845852,65.09319393975188,66.47634059930085,0,进口浓度,75.7,连微,抽气式东星行测试,,33.228652754499066,59.367438517451234,12.382321657897226,100.2,100.6,-0.4,0.0,0.0,12095.859083292256,100.0,1,1,2093,2093_2094,0.0
2025-08-27 22:05:28,0.0,44.96782803279574,74.42049440161018,67.33163878061977,0,进口浓度,75.7,连微,抽气式东星行测试,,33.85426973166239,59.01230332958737,11.870152433058108,100.2,100.6,-0.4,0.0,0.0,12030.117424750391,100.0,1,1,2093,2093_2094,0.0
2025-08-27 22:09:45,0.0,45.82162857001864,68.62189490692698,64.10362643423639,0,进口浓度,75.7,连微,抽气式东星行测试,,35.66515981188233,59.03278143038816,12.72501693990369,100.2,100.6,-0.4,0.0,0.0,12677.719542467794,100.0,1,1,2095,2095_2096,0.0
2025-08-28 00:21:50,0.0,40.0614541815373,52.07960258529207,64.43768125650666,0,进口浓度,75.9,连微,抽气式东星行测试,,34.945764531175804,58.14404863438545,12.27579295145116,100.2,100.6,-0.4,0.0,0.0,12767.413139617618,100.0,1,1,2095,2095_2096,0.0
2025-08-28 00:28:26,0.0,38.90435211591792,60.21787238038723,60.365199450647474,0,进口浓度,75.9,连微,抽气式东星行测试,,32.675585304281235,55.61898022853975,11.70493932911723,100.2,100.6,-0.4,0.0,0.0,12759.37248319716,100.0,1,1,2097,2097_2098,0.0
2025-08-28 00:34:09,0.0,39.47392811561615,78.71434957896842,57.67879793260045,0,进口浓度,75.9,连微,抽气式东星行测试,,34.25152880990107,56.922310536557816,12.488197807758995,100.2,100.6,-0.4,0.0,0.0,12414.758141057891,100.0,1,1,2099,2099_2100,0.0
2025-08-28 00:35:34,0.0,40.967896681249904,63.418537261311805,59.34818363715171,0,进口浓度,75.9,连微,抽气式东星行测试,,32.29794566243679,55.349246837804365,11.981200608867413,100.2,100.6,-0.4,0.0,0.0,12031.311378282126,100.0,1,1,2099,2099_2100,0.0
2025-08-28 00:41:15,0.0,41.23666202800311,57.23449442258559,58.51898212658359,0,进口浓度,75.9,连微,抽气式东星行测试,,34.019968523145245,56.60741029222072,11.42765415606483,100.2,100.6,-0.4,0.0,0.0,12979.6885256865,100.0,1,1,2101,2101_2102,0.0
2025-08-28 00:41:34,0.0,39.88355451006281,65.61689034246801,63.63765461505799,0,进口浓度,75.9,连微,抽气式东星行测试,,34.32104123007782,55.20031164302863,11.020753045415336,100.2,100.6,-0.4,0.0,0.0,12548.71552824525,100.0,1,1,2101,2101_2102,0.0
2025-08-28 02:17:21,0.0,49.07009977957895,89.59012888090477,67.1083903487448,0,进口浓度,76.2,连微,抽气式东星行测试,,33.876114294353066,57.14442358675768,11.726134592743232,100.2,100.6,-0.4,0.0,0.0,12939.4451177075,100.0,1,1,2101,2101_2102,0.0
2025-08-28 02:25:28,0.0,49.81673940548811,84.68232673411723,72.28909178391041,0,进口浓度,76.2,连微,抽气式东星行测试,,33.673867596248655,60.768196504174846,12.670783196391866,100.2,100.6,-0.4,0.0,0.0,12254.9415969414,100.0,1,1,2103,2103_2104,0.0
2025-08-28 02:35:33,0.0,49.40445855026925,94.04942200962294,66.4390469395567,0,进口浓度,76.2,连微,抽气式东星行测试,,35.773539113181826,55.17996664311801,11.66351006014632,100.2,100.6,-0.4,0.0,0.0,12436.743165141124,100.0,1,1,2105,2105_2106,0.0
2025-08-28 02:37:08,0.0,46.90980369297779,91.36018435901543,67.04519234691516,0,进口浓度,76.2,连微,抽气式东星行测试,,34.16928126808547,60.36357399685426,12.480300179859398,100.2,100.6,-0.4,0.0,0.0,12442.542620678028,100.0,1,1,2105,2105_2106,0.0
2025-08-28 03:50:24,0.0,53.52492095318292,108.05751444342482,84.92749014579792,0,进口浓度,76.5,连微,抽气式东星行测试,,33.19268106742288,60.249192441949,11.716654155420294,100.2,100.6,-0.4,0.0,0.0,12528.389702779805,100.0,1,1,2107,2107_2108,0.0
2025-08-28 03:55:33,0.0,56.07284659809864,79.94066527036406,77.74347673846681,0,进口浓度,76.5,连微,抽气式东星行测试,,33.609444804774434,57.647776616046045,11.91911172017921,100.2,100.6,-0.4,0.0,0.0,12734.655305102511,100.0,1,1,2109,2109_2110,0.0
2025-08-28 04:00:53,0.0,55.16153430878763,80.35205020450478,82.42989587738421,0,进口浓度,76.5,连微,抽气式东星行测试,,34.795010099202685,60.87420642455583,12.102498274872472,100.2,100.6,-0.4,0.0,0.0,12408.775327430372,100.0,1,1,2111,2111_2112,0.0
2025-08-28 04:03:13,0.0,56.56809937553535,90.1634959390017,76.32539992237992,0,进口浓度,76.5,连微,抽气式东星行测试,,34.25211590239229,58.83298303385442,11.084810313401055,100.2,100.6,-0.4,0.0,0.0,12828.547792901829,100.0,1,1,2111,2111_2112,0.0
2025-08-28 04:08:19,0.0,53.63541421155787,96.50482467363076,80.81068389120765,0,进口浓度,76.5,连微,抽气式东星行测试,,32.42371207450384,60.25582718331862,11.062333212324678,100.2,100.6,-0.4,0.0,0.0,12184.359452542418,100.0,1,1,2113,2113_2114,0.0
2025-08-28 04:12:30,0.0,54.27860590874804,85.2114563109044,80.2810785981658,0,进口浓度,76.5,连微,抽气式东星行测试,,35.85243384665183,55.55585549374912,11.749564924224266,100.2,100.6,-0.4,0.0,0.0,12054.79901570653,100.0,1,1,2113,2113_2114,0.0
2025-08-28 14:19:37,0.0,52.76629422431283,73.9219125869169,81.81697699490104,0,进口浓度,76.7,连微,抽气式东星行测试,,35.24223758557783,56.3356673046938,12.857403823381487,100.2,100.6,-0.4,0.0,0.0,12411.784220727195,100.0,1,1,2113,2113_2114,0.0
2025-08-28 14:25:41,0.0,56.34365410016462,99.47945318861812,73.85991328649888,0,进口浓度,76.7,连微,抽气式东星行测试,,35.67363625501926,59.2119682178533,12.200325137713024,100.2,100.6,-0.4,0.0,0.0,12083.72935767247,100.0,1,1,2115,2115_2116,0.0
2025-08-28 14:33:04,0.0,56.1547885724741,85.27752252910236,81.40387732364701,0,进口浓度,76.7,连微,抽气式东星行测试,,33.06074583653654,58.99435188109408,12.8873385785822,100.2,100.6,-0.4,0.0,0.0,12826.843747594932,100.0,1,1,2117,2117_2118,0.0
2025-08-28 14:36:02,0.0,55.09162857660342,84.31602163369011,83.04352518898321,0,进口浓度,76.7,连微,抽气式东星行测试,,33.884738609076344,57.17929270217495,12.11134264392788,100.2,100.6,-0.4,0.0,0.0,12385.3568595238,100.0,1,1,2117,2117_2118,0.0
2025-08-28 16:13:33,0.0,46.216155576748896,84.62312277643753,72.76780590178609,0,进口浓度,77.0,连微,抽气式东星行测试,,32.782668234684685,56.0926578487998,11.714354464169093,100.2,100.6,-0.4,0.0,0.0,12874.816639315635,100.0,1,1,2119,2119_2120,0.0
2025-08-28 16:20:42,0.0,45.65670139728916,90.04429226910338,69.83881293642203,0,进口浓度,77.0,连微,抽气式东星行测试,,34.282882176721394,57.42736808330616,12.095145866996084,100.2,100.6,-0.4,0.0,0.0,12966.886522533054,100.0,1,1,2121,2121_2122,0.0
2025-08-28 16:25:40,0.0,43.93747132327304,72.50750159937031,64.5383405453,0,进口浓度,77.0,连微,抽气式东星行测试,,34.75614648729434,58.340784792692034,11.02665818114836,100.2,100.6,-0.4,0.0,0.0,12255.108779275051,100.0,1,1,2123,2123_2124,0.0
2025-08-28 16:27:34,0.0,44.46940969921874,88.54167322350635,63.93116575651339,0,进口浓度,77.0,连微,抽气式东星行测试,,34.16446139518825,55.45226034634375,12.222369588905025,100.2,100.6,-0.4,0.0,0.0,12907.03671501731,100.0,1,1,2123,2123_2124,0.0
2025-08-28 16:32:51,0.0,45.610373822969365,86.53065312442376,68.07348959214208,0,进口浓度,77.0,连微,抽气式东星行测试,,33.36192111368104,57.59319036874716,12.11500370830951,100.2,100.6,-0.4,0.0,0.0,12684.257005290969,100.0,1,1,2125,2125_2126,0.0
2025-08-28 16:37:18,0.0,46.49934076743816,83.88268138422752,66.99002655730536,0,进口浓度,77.0,连微,抽气式东星行测试,,34.61544495942061,57.92266942223422,11.283319169407912,100.2,100.6,-0.4,0.0,0.0,12982.802013115434,100.0,1,1,2125,2125_2126,0.0
2025-08-28 16:40:10,0.0,43.55769688811711,87.02483473444025,71.98587432035465,0,进口浓度,77.0,连微,抽气式东星行测试,,34.697931699785464,58.76260452867988,11.575309536667756,100.2,100.6,-0.4,0.0,0.0,12406.236385947088,100.0,1,1,2127,2127_2128,0.0
2025-08-28 18:21:54,0.0,47.254931138682586,63.61679853549568,73.66372919227143,0,进口浓度,77.2,连微,抽气式东星行测试,,33.549682024999775,58.65250187247864,11.891980766614004,100.2,100.6,-0.4,0.0,0.0,12388.084479308143,100.0,1,1,2127,2127_2128,0.0
2025-08-28 18:30:28,0.0,44.9739191873332,64.37444189487967,67.82921830493319,0,进口浓度,77.2,连微,抽气式东星行测试,,35.35674856596102,59.47606912960431,12.64304010098898,100.2,100.6,-0.4,0.0,0.0,12295.352392232457,100.0,1,1,2129,2129_2130,0.0
2025-08-28 18:33:10,0.0,47.23467889363672,71.57496183067614,67.44645687076336,0,进口浓度,77.2,连微,抽气式东星行测试,,33.36628436529051,59.456629412931726,12.662284642962314,100.2,100.6,-0.4,0.0,0.0,12000.687662668515,100.0,1,1,2131,2131_2132,0.0
2025-08-28 18:35:49,0.0,46.73825267844707,71.00286931777306,72.42128631117302,0,进口浓度,77.2,连微,抽气式东星行测试,,33.23559920788418,57.34287362747953,11.125037706682328,100.2,100.6,-0.4,0.0,0.0,12179.752805143598,100.0,1,1,2131,2131_2132,0.0
