创建时间,企业名称,设备名称,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,处理效率,风量,进口0出口1
2025/7/10 3:29,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.04,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:29,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.09,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:29,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.04,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:29,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.08,66.16,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:29,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.13,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:28,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.07,66.12,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:28,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.10,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:28,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.11,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:28,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.05,66.15,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:28,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.20,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:28,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.04,66.10,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:27,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.05,66.06,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:27,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.04,66.15,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:27,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.16,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:27,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.05,66.01,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:27,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.05,65.96,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:27,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.15,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:26,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.20,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:26,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.10,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:26,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.03,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:26,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.08,66.02,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:26,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.07,66.20,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:26,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.08,66.13,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:25,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.11,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:25,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.07,66.05,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:25,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.07,66.06,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:25,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.05,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:25,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.05,66.11,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:25,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.04,66.05,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:24,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.05,66.07,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:24,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.03,66.06,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:24,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.04,66.10,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:24,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.03,66.08,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:24,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.12,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:24,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.05,66.10,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:23,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.09,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:23,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.04,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:23,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.07,66.00,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:23,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.08,66.09,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:23,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.11,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:23,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.04,66.08,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:22,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.13,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:22,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.03,66.07,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:22,连微,抽气式东星行测试,0.10,0.03,0.00,0.00,,32.01,65.99,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:22,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.03,66.09,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:22,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.05,66.10,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:22,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.05,66.15,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:21,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.04,66.10,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:21,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.03,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:21,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.08,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:21,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.08,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:21,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.10,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:21,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.07,66.12,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:20,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.05,66.05,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:20,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.06,66.03,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:20,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.08,66.07,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:20,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.08,65.98,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:20,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.08,65.99,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:20,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.08,66.07,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:19,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.08,66.06,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:19,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.98,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:19,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.05,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:19,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.03,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:19,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.99,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:19,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.96,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:18,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.96,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:18,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.99,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:18,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.06,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:18,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.93,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:18,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.95,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:18,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.93,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:17,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.10,66.01,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:17,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.10,65.91,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:17,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.10,65.96,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:17,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.10,65.97,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:17,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.94,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:17,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.92,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:16,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.10,65.97,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:16,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.99,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:16,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.96,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:16,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.94,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:16,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.98,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:15,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.99,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:15,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.03,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:15,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.07,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:15,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.15,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:15,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.05,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:15,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.98,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:14,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.05,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:14,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,66.02,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:14,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.90,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:14,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.09,65.96,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:14,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.10,66.00,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:14,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.96,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:13,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.96,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:13,连微,抽气式东星行测试,2.10,0.05,0.00,0.00,,32.09,66.03,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:13,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,66.02,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:13,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.95,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:13,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.94,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:13,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,66.00,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:12,连微,抽气式东星行测试,0.10,0.05,0.00,0.00,,32.09,65.93,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:12,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.98,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:12,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.98,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:12,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.99,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:12,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.08,65.99,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:12,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.91,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:11,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.93,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:11,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.91,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:11,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.81,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:11,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.76,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:11,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.89,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:11,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.96,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:10,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,66.04,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:10,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,66.00,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:10,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.87,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:10,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.81,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:10,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.86,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:10,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.86,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:09,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.10,65.87,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:09,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.11,65.87,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:09,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.10,65.86,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:09,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.10,65.89,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:09,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.89,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:09,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.90,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:08,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.91,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:08,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.98,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:08,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.91,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:08,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.10,65.96,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:08,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.97,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:08,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.95,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:07,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.98,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:07,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.92,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:07,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.96,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:07,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.91,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:07,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.87,0.00,100.20,100.35,-0.15,0.00,0.00,,0.00,1
2025/7/10 3:07,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.84,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:06,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.89,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:06,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.10,65.92,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:06,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.88,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:06,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.11,65.88,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:06,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.10,65.92,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:06,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.10,65.82,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:05,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.10,65.91,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:05,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.10,65.81,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:05,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.10,65.89,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:05,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.11,65.85,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:05,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.10,65.88,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:05,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.12,65.82,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:04,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.12,65.84,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:04,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.12,65.82,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:04,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.12,65.82,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:04,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.14,65.80,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:04,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.10,65.81,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:04,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.11,65.86,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:03,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.10,65.83,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:03,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.10,65.81,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:03,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.10,65.86,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:03,连微,抽气式东星行测试,0.50,0.05,0.00,0.00,,32.09,65.88,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:03,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.09,65.95,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:03,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.10,65.87,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:02,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.09,65.81,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:02,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.10,65.86,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:02,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.10,65.81,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:02,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.10,65.81,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:02,连微,抽气式东星行测试,0.50,0.05,0.00,0.00,,32.11,65.85,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:01,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.11,65.77,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:01,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.11,65.78,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:01,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.13,65.76,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:01,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.14,65.69,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:01,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.14,65.71,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
2025/7/10 3:01,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.16,65.73,0.00,100.20,100.34,-0.14,0.00,0.00,,0.00,1
