创建时间,企业名称,设备名称,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,处理效率,风量,进口0出口1
2025/7/11 2:41,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.23,64.41,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:41,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.24,64.44,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:40,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.26,64.51,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:40,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.27,64.43,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:40,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.28,64.47,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:40,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.28,64.49,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:40,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.29,64.45,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:40,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.29,64.50,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:39,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.30,64.51,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:39,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.30,64.39,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:39,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.30,64.33,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:39,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.30,64.35,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:39,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.30,64.33,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:39,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.30,64.33,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:38,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.31,64.38,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:38,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.32,64.33,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:38,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.32,64.31,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:38,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.32,64.36,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:38,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.32,64.20,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:38,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.35,64.25,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:37,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.35,64.29,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:37,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.33,64.29,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:37,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.33,64.29,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:37,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.33,64.24,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:37,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.35,64.27,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:37,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.36,64.15,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:36,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.38,64.16,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:36,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.38,64.16,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:36,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.39,64.11,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:36,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.39,64.15,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:36,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.39,64.19,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:36,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.39,64.14,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:35,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,64.08,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:35,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.39,64.05,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:35,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,63.99,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:35,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,63.98,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:35,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,64.12,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:35,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,64.21,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:34,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.41,64.09,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:34,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.42,64.07,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:34,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.42,64.07,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:34,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.42,64.16,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:34,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.42,64.12,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:34,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.41,64.12,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:33,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,64.17,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:33,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,64.16,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:33,连微,抽气式东星行测试,1.40,0.04,0.00,0.00,,32.40,64.10,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:33,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,64.06,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:33,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.41,64.12,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:33,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,64.05,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:32,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.41,63.95,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:32,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.42,64.01,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:32,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.42,63.96,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:32,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.46,64.00,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:32,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.48,63.95,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:31,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.48,63.80,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:31,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.49,63.84,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:31,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.49,63.84,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:31,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.50,63.72,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:31,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.50,63.84,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:31,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.50,63.80,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:30,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.50,63.83,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:30,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.50,63.74,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:30,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.50,63.64,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:30,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.50,63.68,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:30,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.50,63.75,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:30,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.50,63.75,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:29,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.49,63.69,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:29,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.49,63.82,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:29,连微,抽气式东星行测试,0.10,0.04,0.00,0.00,,32.50,63.88,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:29,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.50,63.83,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:29,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.49,63.71,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:29,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.50,63.71,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:28,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.49,63.72,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:28,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.49,63.80,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:28,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.49,63.93,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:28,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.46,63.89,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:28,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.47,64.03,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:28,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.46,64.09,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:27,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.42,63.91,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:27,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.41,63.90,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:27,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,63.99,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:27,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,63.97,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:27,连微,抽气式东星行测试,2.50,0.03,0.00,0.00,,32.40,64.15,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:27,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.40,63.91,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:26,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.41,63.92,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:26,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.40,63.95,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:26,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.41,63.87,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:26,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.42,63.81,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:26,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.47,63.95,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:26,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.49,63.80,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:25,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.49,63.83,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:25,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.49,63.76,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:25,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.49,63.85,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:25,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.50,63.73,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:25,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.50,63.74,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:25,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.50,63.78,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:24,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.50,63.76,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:24,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.49,63.72,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:24,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.49,63.68,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:24,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.49,63.70,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:24,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.49,63.83,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:24,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.47,63.94,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:23,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.48,63.84,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:23,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.47,63.83,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:23,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.46,63.87,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:23,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.45,63.87,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:23,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.43,63.88,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:23,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.41,63.88,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:22,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.40,63.94,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:22,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.40,63.90,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:22,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.40,63.83,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:22,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.40,63.92,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:22,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.40,63.87,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:22,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.40,64.02,0.00,100.30,100.42,-0.12,0.00,0.00,100.00,0.00,1
2025/7/11 2:21,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.39,64.10,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:21,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.38,64.02,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:21,连微,抽气式东星行测试,0.00,0.03,0.00,0.00,,32.38,64.10,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:21,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.39,64.01,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:21,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.38,63.90,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:21,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.38,63.97,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:20,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.39,63.95,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:20,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.39,63.94,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:20,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.39,64.00,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:20,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,64.08,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:20,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,64.10,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:20,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,64.07,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:19,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.40,63.96,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:19,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.39,64.01,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:19,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.39,64.07,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:19,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.39,63.97,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:19,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.38,63.94,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:19,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.38,63.87,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:18,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.37,64.01,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:18,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.35,64.13,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:18,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.33,64.15,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:18,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.33,64.23,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:18,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.31,64.11,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:18,连微,抽气式东星行测试,0.00,0.04,0.00,0.00,,32.30,64.15,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:17,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.30,64.26,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:17,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.30,64.23,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:17,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.30,64.23,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:17,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.30,64.20,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:17,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.30,64.15,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:17,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.30,64.08,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:16,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.30,64.01,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:16,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.32,63.91,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:16,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.35,63.92,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:16,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.36,63.99,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:16,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.38,63.94,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:16,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.36,63.92,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:15,连微,抽气式东星行测试,0.00,0.05,0.00,0.00,,32.39,63.93,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:15,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.39,63.96,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:15,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.39,63.97,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:15,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.39,63.94,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:15,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.39,63.97,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:14,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.39,64.13,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:14,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.40,64.04,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:14,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.40,64.08,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:14,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.40,64.08,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:14,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.40,64.09,0.00,100.30,100.41,-0.11,0.00,0.00,100.00,0.00,1
2025/7/11 2:14,连微,抽气式东星行测试,0.00,0.06,0.00,0.00,,32.40,63.99,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:13,连微,抽气式东星行测试,0.00,0.07,0.00,0.00,,32.40,64.02,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:13,连微,抽气式东星行测试,0.00,0.07,0.00,0.00,,32.40,64.11,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
2025/7/11 2:13,连微,抽气式东星行测试,0.00,0.07,0.00,0.00,,32.39,64.20,0.00,100.30,100.40,-0.10,0.00,0.00,100.00,0.00,1
