时间,炉号,预警/报警类型,预警/报警事件
2025-06-01 22:08:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:08:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:08:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:08:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:08:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:10:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:10:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:10:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:10:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:10:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:10:00,3,预警,瞬时低炉温焚烧
2025-06-01 22:10:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:12:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:12:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:12:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:12:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:12:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:12:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:14:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:14:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:14:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:14:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:14:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:14:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:15:00,3,预警,瞬时低炉温焚烧
2025-06-01 22:16:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:16:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:16:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:16:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:16:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:16:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:18:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:18:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:18:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:18:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:18:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:18:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:20:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:20:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:20:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:20:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:20:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:20:00,3,预警,瞬时低炉温焚烧
2025-06-01 22:20:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:22:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:22:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:22:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:22:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:22:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:22:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:24:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:24:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:24:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:24:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:24:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:24:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:25:00,3,预警,瞬时低炉温焚烧
2025-06-01 22:26:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:26:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:26:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:26:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:26:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:26:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:28:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:28:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:28:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:28:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:28:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:28:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:30:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:30:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:30:00,3,预警,瞬时低炉温焚烧
2025-06-01 22:30:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:30:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:30:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:30:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:32:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:32:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:32:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:32:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:32:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:32:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:34:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:34:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:34:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:34:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:34:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:34:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:35:00,3,预警,瞬时低炉温焚烧
2025-06-01 22:36:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:36:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:36:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:36:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:36:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:36:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:38:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:38:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:38:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:38:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:38:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:38:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:40:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:40:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:40:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:40:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:40:00,3,预警,瞬时低炉温焚烧
2025-06-01 22:40:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:40:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:42:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:42:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:42:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:42:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:42:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:42:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:44:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:44:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:44:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:44:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:44:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:44:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:45:00,3,预警,瞬时低炉温焚烧
2025-06-01 22:46:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:46:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:46:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:46:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:46:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:46:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:48:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:48:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:48:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:48:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:48:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:48:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:50:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:50:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:50:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:50:00,3,预警,瞬时低炉温焚烧
2025-06-01 22:50:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:50:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:50:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:52:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:52:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:52:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:52:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:52:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:52:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:54:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:54:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:54:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:54:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:54:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:54:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:55:00,3,预警,瞬时低炉温焚烧
2025-06-01 22:56:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:56:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:56:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 22:56:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:56:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:56:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:58:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 22:58:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 22:58:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 22:58:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 22:58:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 22:58:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:00:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:00:00,3,预警,瞬时低炉温焚烧
2025-06-01 23:00:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:00:00,3,预警,烟气中颗粒物（PM）浓度较高
2025-06-01 23:00:00,3,预警,烟气中氯化氢（HCl）浓度较高
2025-06-01 23:00:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:00:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:00:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:00:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:02:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:02:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:02:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:02:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:02:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:02:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:04:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:04:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:04:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:04:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:04:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:04:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:05:00,3,预警,瞬时低炉温焚烧
2025-06-01 23:06:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:06:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:06:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:06:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:06:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:06:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:08:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:08:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:08:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:08:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:08:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:08:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:10:00,3,预警,瞬时低炉温焚烧
2025-06-01 23:10:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:10:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:10:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:10:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:10:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:10:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:12:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:12:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:12:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:12:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:12:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:12:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:14:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:14:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:14:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:14:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:14:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:14:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:15:00,3,预警,瞬时低炉温焚烧
2025-06-01 23:16:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:16:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:16:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:16:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:16:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:16:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:18:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:18:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:18:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:18:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:18:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:18:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:20:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:20:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:20:00,3,预警,瞬时低炉温焚烧
2025-06-01 23:20:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:20:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:20:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:20:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:22:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:22:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:22:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:22:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:22:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:22:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:24:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:24:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:24:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:24:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:24:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:24:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:25:00,3,预警,瞬时低炉温焚烧
2025-06-01 23:26:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:26:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:26:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:26:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:26:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:26:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:28:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:28:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:28:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:28:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:28:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:28:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:30:00,3,预警,瞬时低炉温焚烧
2025-06-01 23:30:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:30:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:30:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:30:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:30:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:30:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:32:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:32:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:32:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:32:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:32:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:32:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:34:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:34:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:34:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:34:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:34:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:34:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:35:00,3,预警,瞬时低炉温焚烧
2025-06-01 23:36:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:36:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:36:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:36:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:36:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:36:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:38:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:38:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:38:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:38:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:38:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:38:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:40:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:40:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:40:00,3,预警,瞬时低炉温焚烧
2025-06-01 23:40:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:40:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:40:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:40:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:42:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:42:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:42:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:42:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:42:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:42:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:44:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:44:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:44:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:44:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:44:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:44:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:45:00,3,预警,瞬时低炉温焚烧
2025-06-01 23:46:00,3,预警,布袋除尘器压力损失偏低
2025-06-01 23:46:00,1,预警,布袋除尘器压力损失偏低
2025-06-01 23:46:00,3,预警,焚烧炉出口氧含量偏高
2025-06-01 23:46:00,1,预警,焚烧炉出口氧含量偏高
2025-06-01 23:46:00,2,预警,焚烧炉出口氧含量偏高
2025-06-01 23:46:00,2,预警,布袋除尘器压力损失偏低
2025-06-01 23:48:00,1,预警,布袋除尘器压力损失偏低
